0.000,"Info","2021-04-23 03:38:05","Service 'E_ymaze_droso' : Execution start"
823.510,"Info","Arena",1,"Exit_Zone",2
823.510,"Info","Arena",1,"Enter_Zone",4
823.544,"Info","Arena",1,"Exit_Zone",4
823.544,"Info","Arena",1,"Enter_Zone",2
823.577,"Info","Arena",1,"Exit_Zone",2
823.577,"Info","Arena",1,"Enter_Zone",4
823.610,"Info","Arena",1,"Exit_Zone",4
823.610,"Info","Arena",1,"Enter_Zone",2
823.645,"Info","Arena",1,"Exit_Zone",2
823.645,"Info","Arena",1,"Enter_Zone",4
823.710,"Info","Arena",1,"Exit_Zone",4
823.710,"Info","Arena",1,"Enter_Zone",2
823.812,"Info","Arena",1,"Exit_Zone",2
823.812,"Info","Arena",1,"Enter_Zone",4
823.877,"Info","Arena",1,"Exit_Zone",4
823.877,"Info","Arena",1,"Enter_Zone",2
823.910,"Info","Arena",1,"Exit_Zone",2
823.910,"Info","Arena",1,"Enter_Zone",4
824.010,"Info","Arena",1,"Exit_Zone",4
824.010,"Info","Arena",1,"Enter_Zone",2
824.043,"Info","Arena",1,"Exit_Zone",2
824.043,"Info","Arena",1,"Enter_Zone",4
824.110,"Info","Arena",1,"Exit_Zone",4
824.110,"Info","Arena",1,"Enter_Zone",2
824.146,"Info","Arena",1,"Exit_Zone",2
824.146,"Info","Arena",1,"Enter_Zone",4
824.177,"Info","Arena",1,"Exit_Zone",4
824.177,"Info","Arena",1,"Enter_Zone",2
824.243,"Info","Arena",1,"Exit_Zone",2
824.243,"Info","Arena",1,"Enter_Zone",4
828.311,"Info","Arena",1,"Exit_Zone",4
828.311,"Info","Arena",1,"Enter_Zone",2
828.343,"Info","Arena",1,"Exit_Zone",2
828.343,"Info","Arena",1,"Enter_Zone",4
828.478,"Info","Arena",1,"Exit_Zone",4
828.478,"Info","Arena",1,"Enter_Zone",2
828.509,"Info","Arena",1,"Exit_Zone",2
828.509,"Info","Arena",1,"Enter_Zone",4
828.645,"Info","Arena",1,"Exit_Zone",4
828.645,"Info","Arena",1,"Enter_Zone",2
828.843,"Info","Arena",1,"Exit_Zone",2
828.843,"Info","Arena",1,"Enter_Zone",4
828.943,"Info","Arena",1,"Exit_Zone",4
828.943,"Info","Arena",1,"Enter_Zone",2
828.978,"Info","Arena",1,"Exit_Zone",2
828.978,"Info","Arena",1,"Enter_Zone",4
829.010,"Info","Arena",1,"Exit_Zone",4
829.010,"Info","Arena",1,"Enter_Zone",2
829.076,"Info","Arena",1,"Exit_Zone",2
829.076,"Info","Arena",1,"Enter_Zone",4
829.176,"Info","Arena",1,"Exit_Zone",4
829.176,"Info","Arena",1,"Enter_Zone",2
829.209,"Info","Arena",1,"Exit_Zone",2
829.209,"Info","Arena",1,"Enter_Zone",4
829.276,"Info","Arena",1,"Exit_Zone",4
829.276,"Info","Arena",1,"Enter_Zone",2
829.311,"Info","Arena",1,"Exit_Zone",2
829.311,"Info","Arena",1,"Enter_Zone",4
829.709,"Info","Arena",1,"Exit_Zone",4
829.709,"Info","Arena",1,"Enter_Zone",2
829.743,"Info","Arena",1,"Exit_Zone",2
829.743,"Info","Arena",1,"Enter_Zone",4
829.776,"Info","Arena",1,"Exit_Zone",4
829.776,"Info","Arena",1,"Enter_Zone",2
829.811,"Info","Arena",1,"Exit_Zone",2
829.811,"Info","Arena",1,"Enter_Zone",4
829.978,"Info","Arena",1,"Exit_Zone",4
829.978,"Info","Arena",1,"Enter_Zone",2
830.009,"Info","Arena",1,"Exit_Zone",2
830.009,"Info","Arena",1,"Enter_Zone",4
830.109,"Info","Arena",1,"Exit_Zone",4
830.109,"Info","Arena",1,"Enter_Zone",2
830.242,"Info","Arena",1,"Exit_Zone",2
830.242,"Info","Arena",1,"Enter_Zone",4
830.276,"Info","Arena",1,"Exit_Zone",4
830.276,"Info","Arena",1,"Enter_Zone",2
830.311,"Info","Arena",1,"Exit_Zone",2
830.311,"Info","Arena",1,"Enter_Zone",4
830.342,"Info","Arena",1,"Exit_Zone",4
830.342,"Info","Arena",1,"Enter_Zone",2
830.376,"Info","Arena",1,"Exit_Zone",2
830.376,"Info","Arena",1,"Enter_Zone",4
830.409,"Info","Arena",1,"Exit_Zone",4
830.409,"Info","Arena",1,"Enter_Zone",2
830.442,"Info","Arena",1,"Exit_Zone",2
830.442,"Info","Arena",1,"Enter_Zone",4
830.478,"Info","Arena",1,"Exit_Zone",4
830.478,"Info","Arena",1,"Enter_Zone",2
830.576,"Info","Arena",1,"Exit_Zone",2
830.576,"Info","Arena",1,"Enter_Zone",4
830.644,"Info","Arena",1,"Exit_Zone",4
830.644,"Info","Arena",1,"Enter_Zone",2
830.676,"Info","Arena",1,"Exit_Zone",2
830.676,"Info","Arena",1,"Enter_Zone",4
830.709,"Info","Arena",1,"Exit_Zone",4
830.709,"Info","Arena",1,"Enter_Zone",2
830.742,"Info","Arena",1,"Exit_Zone",2
830.742,"Info","Arena",1,"Enter_Zone",4
830.811,"Info","Arena",1,"Exit_Zone",4
830.811,"Info","Arena",1,"Enter_Zone",2
831.442,"Info","Arena",1,"Exit_Zone",2
831.442,"Info","Arena",1,"Enter_Zone",4
831.478,"Info","Arena",1,"Exit_Zone",4
831.478,"Info","Arena",1,"Enter_Zone",2
831.509,"Info","Arena",1,"Exit_Zone",2
831.509,"Info","Arena",1,"Enter_Zone",4
831.644,"Info","Arena",1,"Exit_Zone",4
831.644,"Info","Arena",1,"Enter_Zone",2
831.675,"Info","Arena",1,"Exit_Zone",2
831.675,"Info","Arena",1,"Enter_Zone",4
831.709,"Info","Arena",1,"Exit_Zone",4
831.709,"Info","Arena",1,"Enter_Zone",2
831.742,"Info","Arena",1,"Exit_Zone",2
831.742,"Info","Arena",1,"Enter_Zone",4
831.775,"Info","Arena",1,"Exit_Zone",4
831.775,"Info","Arena",1,"Enter_Zone",2
831.843,"Info","Arena",1,"Exit_Zone",2
831.843,"Info","Arena",1,"Enter_Zone",4
831.909,"Info","Arena",1,"Exit_Zone",4
831.909,"Info","Arena",1,"Enter_Zone",2
831.942,"Info","Arena",1,"Exit_Zone",2
831.942,"Info","Arena",1,"Enter_Zone",4
832.042,"Info","Arena",1,"Exit_Zone",4
832.042,"Info","Arena",1,"Enter_Zone",2
832.442,"Info","Arena",13,"Exit_Zone",3
832.442,"Info","Arena",13,"Enter_Zone",4
832.477,"Info","Arena",1,"Exit_Zone",2
832.477,"Info","Arena",1,"Enter_Zone",4
832.509,"Info","Arena",1,"Exit_Zone",4
832.509,"Info","Arena",1,"Enter_Zone",2
832.675,"Info","Arena",1,"Exit_Zone",2
832.675,"Info","Arena",1,"Enter_Zone",4
832.709,"Info","Arena",1,"Exit_Zone",4
832.709,"Info","Arena",1,"Enter_Zone",2
832.843,"Info","Arena",1,"Exit_Zone",2
832.843,"Info","Arena",1,"Enter_Zone",4
832.875,"Info","Arena",1,"Exit_Zone",4
832.875,"Info","Arena",1,"Enter_Zone",2
833.108,"Info","Arena",1,"Exit_Zone",2
833.108,"Info","Arena",1,"Enter_Zone",4
833.242,"Info","Arena",1,"Exit_Zone",4
833.242,"Info","Arena",1,"Enter_Zone",2
833.275,"Info","Arena",1,"Exit_Zone",2
833.275,"Info","Arena",1,"Enter_Zone",4
833.310,"Info","Arena",1,"Exit_Zone",4
833.310,"Info","Arena",1,"Enter_Zone",2
834.442,"Info","Arena",1,"Exit_Zone",2
834.442,"Info","Arena",1,"Enter_Zone",4
834.508,"Info","Arena",1,"Exit_Zone",4
834.508,"Info","Arena",1,"Enter_Zone",2
838.309,"Info","Arena",1,"Exit_Zone",2
838.309,"Info","Arena",1,"Enter_Zone",4
838.341,"Info","Arena",1,"Exit_Zone",4
838.341,"Info","Arena",1,"Enter_Zone",2
838.541,"Info","Arena",1,"Exit_Zone",2
838.541,"Info","Arena",1,"Enter_Zone",4
838.607,"Info","Arena",1,"Exit_Zone",4
838.607,"Info","Arena",1,"Enter_Zone",2
838.674,"Info","Arena",3,"Exit_Zone",2
838.674,"Info","Arena",3,"Enter_Zone",4
839.341,"Info","Arena",1,"Exit_Zone",2
839.341,"Info","Arena",1,"Enter_Zone",4
839.441,"Info","Arena",1,"Exit_Zone",4
839.441,"Info","Arena",1,"Enter_Zone",2
839.774,"Info","Arena",13,"Exit_Zone",4
839.774,"Info","Arena",13,"Enter_Zone",1
841.309,"Info","Arena",3,"Exit_Zone",4
841.309,"Info","Arena",3,"Enter_Zone",2
841.374,"Info","Arena",3,"Exit_Zone",2
841.374,"Info","Arena",3,"Enter_Zone",4
841.476,"Info","Arena",3,"Exit_Zone",4
841.476,"Info","Arena",3,"Enter_Zone",2
841.507,"Info","Arena",3,"Exit_Zone",2
841.507,"Info","Arena",3,"Enter_Zone",4
842.540,"Info","Arena",3,"Exit_Zone",4
842.540,"Info","Arena",3,"Enter_Zone",2
842.642,"Info","Arena",3,"Exit_Zone",2
842.642,"Info","Arena",3,"Enter_Zone",4
842.673,"Info","Arena",3,"Exit_Zone",4
842.673,"Info","Arena",3,"Enter_Zone",2
842.740,"Info","Arena",3,"Exit_Zone",2
842.740,"Info","Arena",3,"Enter_Zone",4
842.773,"Info","Arena",3,"Exit_Zone",4
842.773,"Info","Arena",3,"Enter_Zone",2
843.475,"Info","Arena",3,"Exit_Zone",2
843.475,"Info","Arena",3,"Enter_Zone",4
843.642,"Info","Arena",3,"Exit_Zone",4
843.642,"Info","Arena",3,"Enter_Zone",2
843.673,"Info","Arena",3,"Exit_Zone",2
843.673,"Info","Arena",3,"Enter_Zone",4
843.706,"Info","Arena",3,"Exit_Zone",4
843.706,"Info","Arena",3,"Enter_Zone",2
843.808,"Info","Arena",3,"Exit_Zone",2
843.808,"Info","Arena",3,"Enter_Zone",4
843.842,"Info","Arena",3,"Exit_Zone",4
843.842,"Info","Arena",3,"Enter_Zone",2
843.873,"Info","Arena",3,"Exit_Zone",2
843.873,"Info","Arena",3,"Enter_Zone",4
843.907,"Info","Arena",3,"Exit_Zone",4
843.907,"Info","Arena",3,"Enter_Zone",2
844.706,"Info","Arena",3,"Exit_Zone",2
844.706,"Info","Arena",3,"Enter_Zone",4
844.906,"Info","Arena",3,"Exit_Zone",4
844.906,"Info","Arena",3,"Enter_Zone",2
844.940,"Info","Arena",3,"Exit_Zone",2
844.940,"Info","Arena",3,"Enter_Zone",4
844.975,"Info","Arena",3,"Exit_Zone",4
844.975,"Info","Arena",3,"Enter_Zone",2
845.006,"Info","Arena",3,"Exit_Zone",2
845.006,"Info","Arena",3,"Enter_Zone",4
845.773,"Info","Arena",3,"Exit_Zone",4
845.773,"Info","Arena",3,"Enter_Zone",2
845.808,"Info","Arena",3,"Exit_Zone",2
845.808,"Info","Arena",3,"Enter_Zone",4
845.975,"Info","Arena",3,"Exit_Zone",4
845.975,"Info","Arena",3,"Enter_Zone",2
846.039,"Info","Arena",3,"Exit_Zone",2
846.039,"Info","Arena",3,"Enter_Zone",4
846.739,"Info","Arena",1,"Exit_Zone",2
846.739,"Info","Arena",1,"Enter_Zone",4
846.772,"Info","Arena",1,"Exit_Zone",4
846.772,"Info","Arena",1,"Enter_Zone",2
846.906,"Info","Arena",3,"Exit_Zone",4
846.906,"Info","Arena",3,"Enter_Zone",2
846.939,"Info","Arena",3,"Exit_Zone",2
846.939,"Info","Arena",3,"Enter_Zone",4
846.974,"Info","Arena",3,"Exit_Zone",4
846.974,"Info","Arena",3,"Enter_Zone",2
847.006,"Info","Arena",3,"Exit_Zone",2
847.006,"Info","Arena",3,"Enter_Zone",4
847.206,"Info","Arena",3,"Exit_Zone",4
847.206,"Info","Arena",3,"Enter_Zone",2
847.239,"Info","Arena",3,"Exit_Zone",2
847.239,"Info","Arena",3,"Enter_Zone",4
847.572,"Info","Arena",3,"Exit_Zone",4
847.572,"Info","Arena",3,"Enter_Zone",2
847.706,"Info","Arena",3,"Exit_Zone",2
847.706,"Info","Arena",3,"Enter_Zone",4
847.872,"Info","Arena",3,"Exit_Zone",4
847.872,"Info","Arena",3,"Enter_Zone",2
847.906,"Info","Arena",3,"Exit_Zone",2
847.906,"Info","Arena",3,"Enter_Zone",4
848.141,"Info","Arena",3,"Exit_Zone",4
848.141,"Info","Arena",3,"Enter_Zone",2
848.172,"Info","Arena",3,"Exit_Zone",2
848.172,"Info","Arena",3,"Enter_Zone",4
849.072,"Info","Arena",3,"Exit_Zone",4
849.072,"Info","Arena",3,"Enter_Zone",2
849.105,"Info","Arena",3,"Exit_Zone",2
849.105,"Info","Arena",3,"Enter_Zone",4
849.439,"Info","Arena",3,"Exit_Zone",4
849.439,"Info","Arena",3,"Enter_Zone",2
849.474,"Info","Arena",3,"Exit_Zone",2
849.474,"Info","Arena",3,"Enter_Zone",4
855.306,"Info","Arena",1,"Exit_Zone",2
855.306,"Info","Arena",1,"Enter_Zone",4
855.338,"Info","Arena",1,"Exit_Zone",4
855.338,"Info","Arena",1,"Enter_Zone",2
856.639,"Info","Arena",1,"Exit_Zone",2
856.639,"Info","Arena",1,"Enter_Zone",4
856.671,"Info","Arena",1,"Exit_Zone",4
856.671,"Info","Arena",1,"Enter_Zone",2
860.603,"Info","Arena",3,"Exit_Zone",4
860.603,"Info","Arena",3,"Enter_Zone",2
860.670,"Info","Arena",3,"Exit_Zone",2
860.670,"Info","Arena",3,"Enter_Zone",4
860.737,"Info","Arena",3,"Exit_Zone",4
860.737,"Info","Arena",3,"Enter_Zone",2
860.770,"Info","Arena",3,"Exit_Zone",2
860.770,"Info","Arena",3,"Enter_Zone",4
861.337,"Info","Arena",3,"Exit_Zone",4
861.337,"Info","Arena",3,"Enter_Zone",2
861.370,"Info","Arena",3,"Exit_Zone",2
861.370,"Info","Arena",3,"Enter_Zone",4
872.434,"Info","Arena",7,"Exit_Zone",4
872.434,"Info","Arena",7,"Enter_Zone",2
872.470,"Info","Arena",7,"Exit_Zone",2
872.470,"Info","Arena",7,"Enter_Zone",4
873.034,"Info","Arena",7,"Exit_Zone",4
873.034,"Info","Arena",7,"Enter_Zone",2
905.862,"Info","Arena",13,"Exit_Zone",1
905.862,"Info","Arena",13,"Enter_Zone",4
906.861,"Info","Arena",13,"Exit_Zone",4
906.861,"Info","Arena",13,"Enter_Zone",1
906.928,"Info","Arena",13,"Exit_Zone",1
906.928,"Info","Arena",13,"Enter_Zone",4
906.963,"Info","Arena",13,"Exit_Zone",4
906.963,"Info","Arena",13,"Enter_Zone",1
906.995,"Info","Arena",13,"Exit_Zone",1
906.995,"Info","Arena",13,"Enter_Zone",4
907.894,"Info","Arena",13,"Exit_Zone",4
907.894,"Info","Arena",13,"Enter_Zone",1
907.928,"Info","Arena",13,"Exit_Zone",1
907.928,"Info","Arena",13,"Enter_Zone",4
931.090,"Info","Arena",4,"Exit_Zone",1
931.090,"Info","Arena",4,"Enter_Zone",4
933.590,"Info","Arena",4,"Exit_Zone",4
933.590,"Info","Arena",4,"Enter_Zone",2
936.291,"Info","Arena",14,"Exit_Zone",3
936.291,"Info","Arena",14,"Enter_Zone",4
936.356,"Info","Arena",14,"Exit_Zone",4
936.356,"Info","Arena",14,"Enter_Zone",3
936.389,"Info","Arena",14,"Exit_Zone",3
936.389,"Info","Arena",14,"Enter_Zone",4
936.458,"Info","Arena",14,"Exit_Zone",4
936.458,"Info","Arena",14,"Enter_Zone",3
936.522,"Info","Arena",14,"Exit_Zone",3
936.522,"Info","Arena",14,"Enter_Zone",4
936.589,"Info","Arena",14,"Exit_Zone",4
936.589,"Info","Arena",14,"Enter_Zone",3
936.822,"Info","Arena",14,"Exit_Zone",3
936.822,"Info","Arena",14,"Enter_Zone",4
936.856,"Info","Arena",14,"Exit_Zone",4
936.856,"Info","Arena",14,"Enter_Zone",3
937.324,"Info","Arena",14,"Exit_Zone",3
937.324,"Info","Arena",14,"Enter_Zone",4
937.357,"Info","Arena",14,"Exit_Zone",4
937.357,"Info","Arena",14,"Enter_Zone",3
940.755,"Info","Arena",14,"Exit_Zone",3
940.755,"Info","Arena",14,"Enter_Zone",4
940.855,"Info","Arena",14,"Exit_Zone",4
940.855,"Info","Arena",14,"Enter_Zone",3
940.922,"Info","Arena",14,"Exit_Zone",3
940.922,"Info","Arena",14,"Enter_Zone",4
942.821,"Info","Arena",4,"Exit_Zone",2
942.821,"Info","Arena",4,"Enter_Zone",4
947.289,"Info","Arena",13,"Exit_Zone",4
947.289,"Info","Arena",13,"Enter_Zone",2
952.019,"Info","Arena",13,"Exit_Zone",2
952.019,"Info","Arena",13,"Enter_Zone",4
954.152,"Info","Arena",3,"Exit_Zone",4
954.152,"Info","Arena",3,"Enter_Zone",2
954.186,"Info","Arena",3,"Exit_Zone",2
954.186,"Info","Arena",3,"Enter_Zone",4
954.219,"Info","Arena",3,"Exit_Zone",4
954.219,"Info","Arena",3,"Enter_Zone",2
954.319,"Info","Arena",3,"Exit_Zone",2
954.319,"Info","Arena",3,"Enter_Zone",4
954.419,"Info","Arena",3,"Exit_Zone",4
954.419,"Info","Arena",3,"Enter_Zone",2
954.454,"Info","Arena",3,"Exit_Zone",2
954.454,"Info","Arena",3,"Enter_Zone",4
954.719,"Info","Arena",3,"Exit_Zone",4
954.719,"Info","Arena",3,"Enter_Zone",2
954.885,"Info","Arena",3,"Exit_Zone",2
954.885,"Info","Arena",3,"Enter_Zone",4
954.919,"Info","Arena",3,"Exit_Zone",4
954.919,"Info","Arena",3,"Enter_Zone",2
955.019,"Info","Arena",3,"Exit_Zone",2
955.019,"Info","Arena",3,"Enter_Zone",4
955.085,"Info","Arena",3,"Exit_Zone",4
955.085,"Info","Arena",3,"Enter_Zone",2
955.252,"Info","Arena",13,"Exit_Zone",4
955.252,"Info","Arena",13,"Enter_Zone",2
955.652,"Info","Arena",3,"Exit_Zone",2
955.652,"Info","Arena",3,"Enter_Zone",4
955.685,"Info","Arena",3,"Exit_Zone",4
955.685,"Info","Arena",3,"Enter_Zone",2
955.719,"Info","Arena",3,"Exit_Zone",2
955.719,"Info","Arena",3,"Enter_Zone",4
955.752,"Info","Arena",3,"Exit_Zone",4
955.752,"Info","Arena",3,"Enter_Zone",2
956.419,"Info","Arena",5,"Exit_Zone",4
956.419,"Info","Arena",5,"Enter_Zone",3
956.454,"Info","Arena",5,"Exit_Zone",3
956.454,"Info","Arena",5,"Enter_Zone",4
956.519,"Info","Arena",3,"Exit_Zone",2
956.519,"Info","Arena",3,"Enter_Zone",4
956.552,"Info","Arena",3,"Exit_Zone",4
956.552,"Info","Arena",3,"Enter_Zone",2
956.652,"Info","Arena",3,"Exit_Zone",2
956.652,"Info","Arena",3,"Enter_Zone",4
956.719,"Info","Arena",3,"Exit_Zone",4
956.719,"Info","Arena",3,"Enter_Zone",2
957.087,"Info","Arena",3,"Exit_Zone",2
957.087,"Info","Arena",3,"Enter_Zone",4
957.123,"Info","Arena",3,"Exit_Zone",4
957.123,"Info","Arena",3,"Enter_Zone",2
957.220,"Info","Arena",3,"Exit_Zone",2
957.220,"Info","Arena",3,"Enter_Zone",4
957.319,"Info","Arena",3,"Exit_Zone",4
957.319,"Info","Arena",3,"Enter_Zone",2
957.418,"Info","Arena",3,"Exit_Zone",2
957.418,"Info","Arena",3,"Enter_Zone",4
957.552,"Info","Arena",3,"Exit_Zone",4
957.552,"Info","Arena",3,"Enter_Zone",2
957.585,"Info","Arena",3,"Exit_Zone",2
957.585,"Info","Arena",3,"Enter_Zone",4
957.620,"Info","Arena",3,"Exit_Zone",4
957.620,"Info","Arena",3,"Enter_Zone",2
957.652,"Info","Arena",3,"Exit_Zone",2
957.652,"Info","Arena",3,"Enter_Zone",4
957.718,"Info","Arena",3,"Exit_Zone",4
957.718,"Info","Arena",3,"Enter_Zone",2
957.818,"Info","Arena",3,"Exit_Zone",2
957.818,"Info","Arena",3,"Enter_Zone",4
957.818,"Info","Arena",5,"Exit_Zone",4
957.818,"Info","Arena",5,"Enter_Zone",3
957.954,"Info","Arena",3,"Exit_Zone",4
957.954,"Info","Arena",3,"Enter_Zone",2
959.551,"Info","Arena",5,"Exit_Zone",3
959.551,"Info","Arena",5,"Enter_Zone",4
981.247,"Info","Arena",3,"Exit_Zone",2
981.247,"Info","Arena",3,"Enter_Zone",4
981.314,"Info","Arena",3,"Exit_Zone",4
981.314,"Info","Arena",3,"Enter_Zone",2
1015.508,"Info","Arena",4,"Exit_Zone",4
1015.508,"Info","Arena",4,"Enter_Zone",3
1015.574,"Info","Arena",4,"Exit_Zone",3
1015.574,"Info","Arena",4,"Enter_Zone",4
1015.609,"Info","Arena",4,"Exit_Zone",4
1015.609,"Info","Arena",4,"Enter_Zone",3
1015.641,"Info","Arena",4,"Exit_Zone",3
1015.641,"Info","Arena",4,"Enter_Zone",4
1016.641,"Info","Arena",4,"Exit_Zone",4
1016.641,"Info","Arena",4,"Enter_Zone",3
1016.707,"Info","Arena",4,"Exit_Zone",3
1016.707,"Info","Arena",4,"Enter_Zone",4
1016.776,"Info","Arena",4,"Exit_Zone",4
1016.776,"Info","Arena",4,"Enter_Zone",3
1016.843,"Info","Arena",4,"Exit_Zone",3
1016.843,"Info","Arena",4,"Enter_Zone",4
1017.307,"Info","Arena",4,"Exit_Zone",4
1017.307,"Info","Arena",4,"Enter_Zone",3
1017.507,"Info","Arena",4,"Exit_Zone",3
1017.507,"Info","Arena",4,"Enter_Zone",4
1017.540,"Info","Arena",4,"Exit_Zone",4
1017.540,"Info","Arena",4,"Enter_Zone",3
1026.639,"Info","Arena",2,"Exit_Zone",2
1026.639,"Info","Arena",2,"Enter_Zone",4
1030.138,"Info","Arena",4,"Exit_Zone",3
1030.138,"Info","Arena",4,"Enter_Zone",4
1033.504,"Info","Arena",4,"Exit_Zone",4
1033.504,"Info","Arena",4,"Enter_Zone",2
1035.737,"Info","Arena",2,"Exit_Zone",4
1035.737,"Info","Arena",2,"Enter_Zone",2
1043.236,"Info","Arena",4,"Exit_Zone",2
1043.236,"Info","Arena",4,"Enter_Zone",4
1043.771,"Info","Arena",1,"Exit_Zone",2
1043.771,"Info","Arena",1,"Enter_Zone",4
1043.803,"Info","Arena",1,"Exit_Zone",4
1043.803,"Info","Arena",1,"Enter_Zone",2
1043.969,"Info","Arena",1,"Exit_Zone",2
1043.969,"Info","Arena",1,"Enter_Zone",4
1047.501,"Info","Arena",4,"Exit_Zone",4
1047.501,"Info","Arena",4,"Enter_Zone",1
1048.842,"Info","Arena",1,"Exit_Zone",4
1048.842,"Info","Arena",1,"Enter_Zone",1
1049.103,"Info","Arena",1,"Exit_Zone",1
1049.103,"Info","Arena",1,"Enter_Zone",4
1071.932,"Info","Arena",10,"Exit_Zone",3
1071.932,"Info","Arena",10,"Enter_Zone",4
1087.097,"Info","Arena",13,"Exit_Zone",2
1087.097,"Info","Arena",13,"Enter_Zone",4
1088.660,"Info","Arena",13,"Exit_Zone",4
1088.660,"Info","Arena",13,"Enter_Zone",3
1095.226,"Info","Arena",9,"Exit_Zone",2
1095.226,"Info","Arena",9,"Enter_Zone",4
1095.293,"Info","Arena",9,"Exit_Zone",4
1095.293,"Info","Arena",9,"Enter_Zone",2
1095.559,"Info","Arena",9,"Exit_Zone",2
1095.559,"Info","Arena",9,"Enter_Zone",4
1095.626,"Info","Arena",9,"Exit_Zone",4
1095.626,"Info","Arena",9,"Enter_Zone",2
1095.659,"Info","Arena",9,"Exit_Zone",2
1095.659,"Info","Arena",9,"Enter_Zone",4
1095.692,"Info","Arena",9,"Exit_Zone",4
1095.692,"Info","Arena",9,"Enter_Zone",2
1095.726,"Info","Arena",9,"Exit_Zone",2
1095.726,"Info","Arena",9,"Enter_Zone",4
1095.826,"Info","Arena",9,"Exit_Zone",4
1095.826,"Info","Arena",9,"Enter_Zone",2
1095.859,"Info","Arena",9,"Exit_Zone",2
1095.859,"Info","Arena",9,"Enter_Zone",4
1095.859,"Info","Arena",13,"Exit_Zone",3
1095.859,"Info","Arena",13,"Enter_Zone",4
1095.928,"Info","Arena",9,"Exit_Zone",4
1095.928,"Info","Arena",9,"Enter_Zone",2
1095.959,"Info","Arena",9,"Exit_Zone",2
1095.959,"Info","Arena",9,"Enter_Zone",4
1095.992,"Info","Arena",9,"Exit_Zone",4
1095.992,"Info","Arena",9,"Enter_Zone",2
1096.026,"Info","Arena",9,"Exit_Zone",2
1096.026,"Info","Arena",9,"Enter_Zone",4
1096.126,"Info","Arena",9,"Exit_Zone",4
1096.126,"Info","Arena",9,"Enter_Zone",2
1096.192,"Info","Arena",9,"Exit_Zone",2
1096.192,"Info","Arena",9,"Enter_Zone",4
1096.292,"Info","Arena",9,"Exit_Zone",4
1096.292,"Info","Arena",9,"Enter_Zone",2
1096.359,"Info","Arena",9,"Exit_Zone",2
1096.359,"Info","Arena",9,"Enter_Zone",4
1096.428,"Info","Arena",9,"Exit_Zone",4
1096.428,"Info","Arena",9,"Enter_Zone",2
1096.459,"Info","Arena",9,"Exit_Zone",2
1096.459,"Info","Arena",9,"Enter_Zone",4
1096.792,"Info","Arena",9,"Exit_Zone",4
1096.792,"Info","Arena",9,"Enter_Zone",2
1096.825,"Info","Arena",9,"Exit_Zone",2
1096.825,"Info","Arena",9,"Enter_Zone",4
1102.024,"Info","Arena",4,"Exit_Zone",1
1102.024,"Info","Arena",4,"Enter_Zone",4
1102.958,"Info","Arena",13,"Exit_Zone",4
1102.958,"Info","Arena",13,"Enter_Zone",1
1111.758,"Info","Arena",13,"Exit_Zone",1
1111.758,"Info","Arena",13,"Enter_Zone",4
1115.522,"Info","Arena",13,"Exit_Zone",4
1115.522,"Info","Arena",13,"Enter_Zone",2
1141.850,"Info","Arena",7,"Exit_Zone",2
1141.850,"Info","Arena",7,"Enter_Zone",4
1142.184,"Info","Arena",7,"Exit_Zone",4
1142.184,"Info","Arena",7,"Enter_Zone",2
1142.950,"Info","Arena",7,"Exit_Zone",2
1142.950,"Info","Arena",7,"Enter_Zone",4
1143.017,"Info","Arena",7,"Exit_Zone",4
1143.017,"Info","Arena",7,"Enter_Zone",2
1143.050,"Info","Arena",7,"Exit_Zone",2
1143.050,"Info","Arena",7,"Enter_Zone",4
1143.183,"Info","Arena",7,"Exit_Zone",4
1143.183,"Info","Arena",7,"Enter_Zone",2
1143.217,"Info","Arena",7,"Exit_Zone",2
1143.217,"Info","Arena",7,"Enter_Zone",4
1143.317,"Info","Arena",7,"Exit_Zone",4
1143.317,"Info","Arena",7,"Enter_Zone",2
1143.350,"Info","Arena",7,"Exit_Zone",2
1143.350,"Info","Arena",7,"Enter_Zone",4
1143.419,"Info","Arena",7,"Exit_Zone",4
1143.419,"Info","Arena",7,"Enter_Zone",2
1143.450,"Info","Arena",7,"Exit_Zone",2
1143.450,"Info","Arena",7,"Enter_Zone",4
1143.550,"Info","Arena",7,"Exit_Zone",4
1143.550,"Info","Arena",7,"Enter_Zone",2
1143.585,"Info","Arena",7,"Exit_Zone",2
1143.585,"Info","Arena",7,"Enter_Zone",4
1143.950,"Info","Arena",7,"Exit_Zone",4
1143.950,"Info","Arena",7,"Enter_Zone",2
1150.182,"Info","Arena",11,"Exit_Zone",4
1150.182,"Info","Arena",11,"Enter_Zone",3
1153.548,"Info","Arena",7,"Exit_Zone",2
1153.548,"Info","Arena",7,"Enter_Zone",4
1167.712,"Info","Arena",10,"Exit_Zone",4
1167.712,"Info","Arena",10,"Enter_Zone",1
1169.878,"Info","Arena",4,"Exit_Zone",4
1169.878,"Info","Arena",4,"Enter_Zone",3
1179.177,"Info","Arena",15,"Exit_Zone",1
1179.177,"Info","Arena",15,"Enter_Zone",4
1180.176,"Info","Arena",4,"Exit_Zone",3
1180.176,"Info","Arena",4,"Enter_Zone",4
1221.904,"Info","Arena",4,"Exit_Zone",4
1221.904,"Info","Arena",4,"Enter_Zone",2
1230.467,"Info","Arena",4,"Exit_Zone",2
1230.467,"Info","Arena",4,"Enter_Zone",4
